book_id,book_name,book_price,book_rate,cat_ID
358,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,2,12
359,Looking for Lovely: Collecting the Moments that Matter,29.14,5,12
360,Let It Out: A Journey Through Journaling,26.79,5,12
361,Hamilton: The Revolution,58.79,3,12
362,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,3,12
363,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,5,12
364,Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,4,12
365,Brain on Fire: My Month of Madness,49.32,5,12
366,Abstract City,56.37,5,12
367,13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,1,12
368,The Lonely City: Adventures in the Art of Being Alone,33.26,2,12
369,The Diary of a Young Girl,59.9,3,12
370,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,3,12
371,Furiously Happy: A Funny Book About Horrible Things,41.46,4,12
372,"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,3,12
373,"Mother, Can You Not?",16.89,3,12
374,A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,3,12
375,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,2,12
376,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,2,12
377,"Zero to One: Notes on Startups, or How to Build the Future",34.06,3,12
378,Why Not Me?,17.76,3,12
379,When Breath Becomes Air,39.36,2,12
380,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,4,12
381,Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,5,12
382,Rising Strong,21.82,3,12
383,Man's Search for Meaning,29.48,3,12
384,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,2,12
385,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,3,12
386,I Will Find You,44.21,1,12
387,Brazen: The Courage to Find the You That's Been Hiding,19.22,3,12
388,Between the World and Me,56.91,4,12
389,Being Mortal: Medicine and What Matters in the End,55.06,4,12
390,"A Murder Over a Girl: Justice, Gender, Junior High",13.2,3,12
391,For the Love: Fighting for Grace in a World of Impossible Standards,45.13,3,12
392,Finding God in the Ruins: How God Redeems Pain,46.64,2,12
393,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,4,12
394,In Cold Blood,49.98,4,12
395,"Girl, Interrupted",42.14,3,12
396,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,2,12
397,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,4,12
398,My Mother Was Nuts,31.63,4,12
399,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,3,12
400,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71,3,12
401,The Gunning of America: Business and the Making of American Gun Culture,16.81,3,12
402,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23,2,12
403,God Is Not Great: How Religion Poisons Everything,27.8,1,12
404,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95,3,12
405,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50.66,3,12
407,Under the Banner of Heaven: A Story of Violent Faith,30.0,1,12
409,The Name of God is Mercy,37.25,2,12
410,Stiff: The Curious Lives of Human Cadavers,36.74,3,12
411,Spilled Milk: Based on a True Story,49.51,1,12
412,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,4,12
413,Outliers: The Story of Success,14.16,3,12
414,Notes from a Small Island (Notes From a Small Island #1),40.17,1,12
415,Night (The Night Trilogy #1),13.51,3,12
417,Letter to a Christian Nation,22.2,1,12
418,Let's Pretend This Never Happened: A Mostly True Memoir,45.11,1,12
419,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,1,12
420,Into the Wild,56.7,5,12
421,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,3,12
422,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,2,12
423,Gratitude,26.66,5,12
424,Disrupted: My Misadventure in the Start-Up Bubble,15.28,3,12
425,Brave Enough,51.32,5,12
426,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,2,12
427,Blink: The Power of Thinking Without Thinking,21.74,5,12
428,Black Flags: The Rise of ISIS,40.87,1,12
430,A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,4,12
431,"The Suffragettes (Little Black Classics, #96)",11.89,3,12
432,Kindle Paperwhite User's Guide,34.0,3,12
433,H is for Hawk,57.42,5,12
434,Travels with Charley: In Search of America,57.82,5,12
435,The Tumor,41.56,5,12
436,The End of the Jesus Era (An Investigation #1),14.4,3,12
437,"Eat, Pray, Love",51.32,3,12
438,Rip it Up and Start Again,35.02,5,13
439,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,13
440,How Music Works,37.32,2,13
441,Love Is a Mix Tape (Music #1),18.03,3,13
442,Please Kill Me: The Uncensored Oral History of Punk,31.19,4,13
443,Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,5,13
445,This Is Your Brain on Music: The Science of a Human Obsession,38.4,1,13
446,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,3,13
447,No One Here Gets Out Alive,20.02,5,13
448,Life,31.58,5,13
450,Forever Rockers (The Rocker #12),28.8,3,13
451,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,14
452,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4,14
453,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,3,14
454,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3,14
455,Aladdin and His Wonderful Lamp,53.13,3,14
456,Penny Maybe,33.29,3,14
457,Maude (1883-1993):She Grew Up with the country,18.02,3,14
458,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,14
459,Soul Reader,39.58,2,14
460,Bossypants,49.46,2,14
461,A World of Flavor: Your Gluten Free Passport,42.95,1,14
462,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5,14
463,Tracing Numbers on a Train,41.6,3,14
465,The Secret (The Secret #1),27.37,4,14
466,The Psychopath Test: A Journey Through the Madness Industry,36.0,2,14
467,The Kite Runner,41.82,4,14
469,The Emerald Mystery,23.15,2,14
470,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3,14
471,The Art of War,33.34,5,14
472,Secrets and Lace (Fatal Hearts #1),20.27,1,14
473,Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,1,14
474,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,1,14
475,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,3,14
476,Large Print Heart of the Pride,19.15,3,14
477,Grumbles,22.16,2,14
478,First Steps for New Christians (Print Edition),29.0,1,14
479,Eureka Trivia 6.0,54.59,4,14
480,Drive: The Surprising Truth About What Motivates Us,34.95,4,14
481,Done Rubbed Out (Reightman & Bailey #1),37.72,5,14
482,Beauty Restored (Riley Family Legacy Novellas #3),11.11,3,14
483,Ayumi's Violin,15.48,3,14
484,Anonymous,46.82,4,14
485,Amy Meets the Saints and Sages,18.46,3,14
486,Amatus,50.54,5,14
487,V for Vendetta (V for Vendetta Complete),37.1,4,14
488,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,2,14
489,The Wright Brothers,56.8,4,14
490,The Songs of the Gods,44.48,5,14
492,The Power of Habit: Why We Do What We Do in Life and Business,16.88,3,14
493,Steve Jobs,39.5,5,14
494,Luckiest Girl Alive,49.83,3,14
495,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,4,14
496,Lady Midnight (The Dark Artifices #1),16.28,3,14
497,"Hush, Hush (Hush, Hush #1)",47.02,3,14
498,Greek Mythic History,10.23,3,14
499,Every Last Word,46.47,3,14
500,Daily Fantasy Sports,36.58,1,14
501,Clockwork Angel (The Infernal Devices #1),44.14,1,14
502,City of Fallen Angels (The Mortal Instruments #4),11.23,3,14
503,City of Bones (The Mortal Instruments #1),43.28,1,14
504,City of Ashes (The Mortal Instruments #2),47.27,1,14
505,"Carry On, Warrior: Thoughts on Life Unarmed",31.85,3,14
506,Carrie,46.23,2,14
507,Angels & Demons (Robert Langdon #1),51.48,3,14
508,"The Three Searches, Meaning, and the Story",13.33,3,14
509,Raspberry Pi Electronics Projects for the Evil Genius,49.67,4,14
510,How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,5,14
511,Eleanor & Park,56.51,5,14
512,Troublemaker: Surviving Hollywood and Scientology,48.39,2,14
513,Adultery,20.88,5,14
514,Unlimited Intuition Now,58.87,4,14
515,Underlying Notes,11.82,3,14
516,The New Brand You: Your New Image Makes the Sale for You,44.05,5,14
517,The Flowers Lied,16.68,3,14
518,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,3,14
519,Modern Day Fables,47.44,2,14
520,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,5,14
521,The Martian (The Martian #1),41.39,2,14
522,Left Behind (Left Behind #1),40.72,2,14
523,John Vassos: Industrial Design for Modern Life,20.22,4,14
526,Ender's Game (The Ender Quintet #1),43.64,1,14
527,Death by Leisure: A Cautionary Tale,37.51,4,14
528,Wildlife of New York: A Five-Borough Coloring Book,22.14,2,14
529,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,1,14
530,The Great Gatsby,36.05,4,14
531,The Good Girl,49.03,3,14
532,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,4,14
533,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9,2,14
534,Life of Pi,13.22,3,14
535,The Sound Of Love,57.84,5,14
536,The Perks of Being a Wallflower,55.02,3,14
537,The Makings of a Fatherless Child,31.58,2,14
538,The Hobbit (Middle-Earth Universe),17.8,3,14
539,The Fellowship of the Ring (The Lord of the Rings #1),10.27,3,14
540,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6,3,14
541,Musicophilia: Tales of Music and the Brain,46.58,1,14
542,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,4,14
543,The Fault in Our Stars,47.22,1,14
544,The Dream Thieves (The Raven Cycle #2),34.5,1,14
545,The 5th Wave (The 5th Wave #1),11.83,3,14
546,Shiver (The Wolves of Mercy Falls #1),16.23,3,14
547,Remember Me?,11.48,3,14
548,If I Stay (If I Stay #1),38.13,5,14
549,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,2,14
550,Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,1,14
551,Fool Me Once,16.96,3,14
552,Drama,38.7,2,14
553,"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5,14
554,Alight (The Generations Trilogy #2),58.59,4,14
555,Vogue Colors A to Z: A Fashion Coloring Book,52.35,4,14
556,The Shining (The Shining #1),27.88,3,14
557,The Hunger Games (The Hunger Games #1),29.85,5,14
558,Outlander (Outlander #1),19.67,3,14
559,Mockingjay (The Hunger Games #3),20.44,4,14
560,Harry Potter and the Sorcerer's Stone (Harry Potter #1),13.9,3,14
561,Confessions of a Shopaholic (Shopaholic #1),48.94,2,14
562,Zero History (Blue Ant #3),34.77,1,14
563,World War Z: An Oral History of the Zombie War,21.8,1,14
564,Wild: From Lost to Found on the Pacific Crest Trail,46.02,3,14
565,"Where'd You Go, Bernadette",18.13,3,14
566,Twilight (Twilight #1),41.93,2,14
567,The Paris Wife,36.8,3,14
568,The Maze Runner (The Maze Runner #1),20.93,1,14
570,The Goldfinch,43.58,3,14
571,The Giver (The Giver Quartet #1),12.3,3,14
572,The Girl Who Played with Fire (Millennium Trilogy #2),22.14,2,14
573,The Demon-Haunted World: Science as a Candle in the Dark,52.25,4,14
575,The Autobiography of Malcolm X,23.43,2,14
576,Shopaholic & Baby (Shopaholic #5),46.45,2,14
577,Quiet: The Power of Introverts in a World That Can't Stop Talking,43.55,1,14
579,Orange Is the New Black,24.61,2,14
580,One for the Money (Stephanie Plum #1),32.87,2,14
581,Morning Star (Red Rising #3),29.4,1,14
582,Life After Life,26.13,2,14
583,"Lean In: Women, Work, and the Will to Lead",25.02,1,14
584,Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,3,14
585,Gone Girl,37.6,5,14
586,Fellside,38.62,1,14
587,Eclipse (Twilight #3),18.74,3,14
588,Dracula,52.62,3,14
589,Dead Wake: The Last Crossing of the Lusitania,39.24,5,14
590,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,3,14
591,Dark Places,23.9,5,14
592,Breaking Dawn (Twilight #4),35.28,5,14
593,Beautiful Creatures (Caster Chronicles #1),21.55,5,14
594,A Visit from the Goon Squad,14.08,3,14
595,The Zombie Room,19.69,3,14
596,The Name of the Wind (The Kingkiller Chronicle #1),50.59,3,14
597,Taking Shots (Assassins #1),18.88,3,14
598,Shatter Me (Shatter Me #1),42.4,1,14
599,Paradise Lost (Paradise #1),24.96,1,14
600,On the Road (Duluoz Legend),32.36,3,14
601,Jane Eyre,38.43,5,14
602,Frankenstein,38.0,2,14
603,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,15
604,Join,35.67,5,15
605,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4,15
606,The Project,10.65,3,15
607,Soft Apocalypse,26.12,2,15
608,Sleeping Giants (Themis Files #1),48.74,1,15
609,Arena,21.36,4,15
610,Foundation (Foundation (Publication Order) #1),32.42,1,15
611,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,3,15
612,Ready Player One,19.07,3,15
613,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2,15
616,Three Wishes (River of Time: California #1),44.18,2,15
617,The Last Girl (The Dominion Trilogy #1),36.26,2,15
618,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4,15
619,The Book of Basketball: The NBA According to The Sports Guy,44.84,5,16
620,"Friday Night Lights: A Town, a Team, and a Dream",51.22,3,16
621,Sugar Rush (Offensive Line #2),24.42,1,16
622,Settling the Score (The Summer Games #1),44.91,2,16
623,Icing (Aces Hockey #2),40.44,4,16
624,The Torch Is Passed: A Harding Family Story,19.09,3,17
625,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,17
626,The Art Forger,40.76,3,17
627,On a Midnight Clear,14.07,3,17
629,"Shobu Samurai, Project Aryoku (#3)",29.06,3,17
630,Modern Romance,28.26,5,17
631,The White Queen (The Cousins' War #1),25.91,5,17
632,The Song of Achilles,37.4,5,17
633,The Immortal Life of Henrietta Lacks,40.67,2,17
634,The Dovekeepers,48.78,1,17
635,More Than Music (Chasing the Dream #1),37.61,2,17
636,Code Name Verity (Code Name Verity #1),22.13,4,17
637,Cell,20.29,4,17
638,Angels Walking (Angels Walking #1),34.2,2,17
640,A People's History of the United States,40.79,2,17
642,Rook,37.86,4,17
643,The Midnight Watch: A Novel of the Titanic and the Californian,26.2,1,17
644,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,4,17
645,The Children,11.88,3,17
646,One with You (Crossfire #5),15.71,3,17
647,Without Shame,48.27,5,17
648,Watchmen,58.05,4,17
649,A Hero's Curse (The Unseen Chronicles #1),50.49,3,17
650,23 Degrees South: A Tropical Tale of Changing Whether...,35.79,2,17
651,The Glass Castle,16.24,3,17
652,The Drowning Girls,35.67,3,17
653,Team of Rivals: The Political Genius of Abraham Lincoln,20.12,5,17
654,John Adams,57.43,4,17
655,Good in Bed (Cannie Shapiro #1),37.05,5,17
656,The Joy of Cooking,43.27,4,17
657,The Golden Compass (His Dark Materials #1),18.77,3,17
658,The God Delusion,46.85,3,17
659,Pride and Prejudice,19.27,3,17
660,Mere Christianity,48.51,3,17
661,Fun Home: A Family Tragicomic,56.59,4,17
662,The Raven King (The Raven Cycle #4),30.57,2,17
663,Find Her (Detective D.D. Warren #8),22.37,1,17
664,Evicted: Poverty and Profit in the American City,42.27,1,17
665,A Game of Thrones (A Song of Ice and Fire #1),46.42,2,17
666,A Clash of Kings (A Song of Ice and Fire #2),10.79,3,17
667,The Tipping Point: How Little Things Can Make a Big Difference,10.02,3,17
668,The Rest Is Noise: Listening to the Twentieth Century,34.77,1,17
669,The Purpose Driven Life: What on Earth Am I Here for?,37.19,3,17
670,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.8,3,17
672,"The End of Faith: Religion, Terror, and the Future of Reason",22.13,4,17
673,The Complete Poems,41.32,5,17
674,The Catcher in the Rye,24.55,1,17
675,The Case for Christ (Cases for Christianity),47.84,1,17
